2013-01-02,4.476190476190476,78.4328,-2.8677150786309045,-1.2629920135453543
2013-01-03,4.3478260869565215,77.4422,-0.8620689655172269,-2.7846574606609757
2013-01-04,4.310344827586207,75.2857,-7.200000000000008,-0.5882923317442871
2013-01-07,4.0,74.8428,-5.000000000000004,0.26923097478983954
2013-01-08,3.8,75.0443,9.022556390977458,-1.5629434880464108
2013-01-09,4.142857142857143,73.8714,7.011494252873559,1.239586632986516
2013-01-10,4.433333333333334,74.7871,-7.2681704260651765,-0.6132073579534304
2013-01-11,4.111111111111111,74.3285,2.636783124588017,-3.5652542429889014
2013-01-14,4.219512195121951,71.6785,-1.2524084778420015,-3.154920931660114
2013-01-15,4.166666666666667,69.4171,-1.818181818181827,4.150850438868808
2013-01-16,4.090909090909091,72.2985,1.3991769547325066,-0.6737345864713625
2013-01-17,4.148148148148148,71.8114,9.116541353383461,-0.5332022492250623
2013-01-18,4.526315789473684,71.4285,-6.32558139534883,0.9541009541009537
2013-01-22,4.24,72.11,-10.787530762920433,1.8295659409235867
2013-01-23,3.782608695652174,73.4293,7.006020799124245,-12.355013598114098
2013-01-24,4.0476190476190474,64.3571,8.70588235294119,-2.3573156652490543
2013-01-25,4.4,62.84,3.5353535353535226,2.2619350732017685
2013-01-28,4.555555555555555,64.2614,-13.658536585365853,1.876242970118932
2013-01-29,3.933333333333333,65.4671,12.399643175735967,-0.3142036228884544
2013-01-30,4.421052631578948,65.2614,-0.33482142857143804,-0.2932820932434817
2013-01-31,4.40625,65.07,6.382978723404255,-0.4106347010911147
2013-02-01,4.6875,64.8028,-13.086419753086412,-2.4918676353490934
2013-02-04,4.074074074074074,63.188,14.06417112299465,3.51063493068304
2013-02-05,4.647058823529412,65.4063,-15.88032220943614,-0.10794067238171076
2013-02-06,3.909090909090909,65.3357,11.402850712678159,2.3768016566746724
2013-02-07,4.354838709677419,66.8886,-6.939571150097466,1.443743776966476
2013-02-08,4.052631578947368,67.8543,9.429700734048572,1.0420857631719893
2013-02-11,4.434782608695652,68.5614,-13.273001508295627,-2.5066582654380003
2013-02-12,3.8461538461538463,66.8428,-1.2000000000000073,-0.19014762996163934
2013-02-13,3.8,66.7157,11.8421052631579,-0.08993385365064337
2013-02-14,4.25,66.6557,-7.450980392156867,-1.37812670184245
2013-02-15,3.933333333333333,65.7371,-5.296610169491518,-0.03696542743746934
2013-02-19,3.725,65.7128,16.331096196867996,-2.4217504047917715
2013-02-20,4.333333333333333,64.1214,-4.2735042735042725,-0.6216333392595839
2013-02-21,4.148148148148148,63.7228,9.006211180124222,1.0649249562166068
2013-02-22,4.521739130434782,64.4014,-13.866396761133595,-1.776824727412749
2013-02-25,3.8947368421052633,63.2571,8.051801801801792,1.3935194626373886
2013-02-26,4.208333333333333,64.1386,-9.702970297029701,-0.9800650466333827
2013-02-27,3.8,63.51,13.636363636363647,-0.7131160447173668
2013-02-28,4.318181818181818,63.0571,-0.8842105263157874,-2.476168425125797
2013-03-01,4.28,61.4957,6.809078771695582,-2.4206570540704444
2013-03-04,4.571428571428571,60.0071,-6.249999999999997,2.641187459483957
2013-03-05,4.285714285714286,61.592,-3.623188405797106,-1.271593713469283
2013-03-06,4.130434782608695,60.8088,13.931888544891654,1.1559182223625522
2013-03-07,4.705882352941177,61.5117,-7.0312500000000036,0.2643399548378678
2013-03-08,4.375,61.6743,0.0,1.4244182747108527
2013-03-11,4.375,62.5528,-14.876847290640395,-2.1557787980713803
2013-03-12,3.7241379310344827,61.2043,34.25925925925926,-0.018789529493851202
2013-03-13,5.0,61.1928,-17.142857142857135,0.9689048384777298
2013-03-14,4.142857142857143,61.7857,-4.376657824933693,2.580370538814004
2013-03-15,3.9615384615384617,63.38,-2.4713150926743164,2.7182076364783834
2013-03-18,3.8636363636363638,65.1028,10.776470588235297,-0.2698808653391347
2013-03-19,4.28,64.9271,-13.356697819314643,-0.5302870450089252
2013-03-20,3.7083333333333335,64.5828,19.023634250290577,0.14384634918275485
2013-03-21,4.413793103448276,64.6757,1.9531250000000013,2.0276548997536814
2013-03-22,4.5,65.9871,-24.603174603174605,0.3615858251082488
2013-03-25,3.392857142857143,66.2257,28.146453089244844,-0.5271367460064704
2013-03-26,4.3478260869565215,65.8766,-16.84615384615384,-1.9639750685372201
2013-03-27,3.6153846153846154,64.5828,15.005599104143338,-2.0836817233071465
2013-03-28,4.157894736842105,63.2371,4.948216340621395,-3.1062461751092343
2013-04-01,4.363636363636363,61.2728,-9.151785714285705,0.2056377381154522
2013-04-02,3.9642857142857144,61.3988,13.513513513513509,0.511410646462146
2013-04-03,4.5,61.7128,-5.555555555555555,-0.9884497219377494
2013-04-04,4.25,61.1028,-11.764705882352942,-1.05674371714554
2013-04-05,3.75,60.4571,16.666666666666668,0.7112481412439561
2013-04-08,4.375,60.8871,-2.040816326530615,0.18066224208413037
2013-04-09,4.285714285714286,60.9971,2.4074074074074194,2.039933045997261
2013-04-10,4.388888888888889,62.2414,-13.13291139240507,-0.31217164138338527
2013-04-11,3.8125,62.0471,8.19672131147541,-1.042917396622891
2013-04-12,4.125,61.4,17.482517482517476,-2.3149837133550464
2013-04-15,4.846153846153846,59.9786,-5.423280423280422,1.5218761358217716
2013-04-16,4.583333333333333,60.8914,-14.710743801652884,-5.499298751547834
2013-04-17,3.909090909090909,57.5428,8.720930232558137,-2.668796096123231
2013-04-18,4.25,56.0071,1.4705882352941178,-0.387629425554978
2013-04-19,4.3125,55.79,-3.381642512077288,2.0842444882595523
2013-04-22,4.166666666666667,56.9528,10.117647058823515,1.8713741905577879
2013-04-23,4.588235294117647,58.0186,-23.199023199023195,-0.16460238613134626
2013-04-24,3.5238095238095237,57.9231,-2.094594594594587,0.7197473892108768
2013-04-25,3.45,58.34,13.043478260869556,2.160953033938978
2013-04-26,3.9,59.6007,1.449275362318838,3.095601226160093
2013-04-29,3.9565217391304346,61.4457,10.289710289710287,2.94341182540031
2013-04-30,4.363636363636363,63.2543,-8.333333333333327,-0.7882468069364506
2013-05-01,4.0,62.7557,-1.388888888888884,1.418197868878844
2013-05-02,3.9444444444444446,63.6457,8.322663252240705,1.0010102803488636
2013-05-03,4.2727272727272725,64.2828,4.343971631205672,2.3846192138488247
2013-05-06,4.458333333333333,65.8157,1.4686248331108192,-0.44533447186614994
2013-05-07,4.523809523809524,65.5226,-4.210526315789479,1.1296865508999971
2013-05-08,4.333333333333333,66.2628,-24.069478908188575,-1.5242338084113638
2013-05-09,3.2903225806451615,65.2528,41.830065359477125,-0.8318416987470266
2013-05-10,4.666666666666667,64.71,-19.428571428571438,0.39066604852419673
2013-05-13,3.76,64.9628,10.815602836879446,-2.392446138405367
2013-05-14,4.166666666666667,63.4086,3.9999999999999853,-3.3817179373144985
2013-05-15,4.333333333333333,61.2643,5.12820512820513,1.3356881577035904
2013-05-16,4.555555555555555,62.0826,-4.878048780487807,-0.30330559609294416
2013-05-17,4.333333333333333,61.8943,-4.545454545454532,2.231869493636731
2013-05-20,4.136363636363637,63.2757,3.8138332255979197,-0.7381980760386722
2013-05-21,4.294117647058823,62.8086,-8.074981975486663,0.3852975547934589
2013-05-22,3.9473684210526314,63.0506,1.3333333333333375,0.17795231131820205
2013-05-23,4.0,63.1628,12.142857142857144,0.6807804593843207
2013-05-24,4.485714285714286,63.5928,-14.012738853503183,-0.8335849341434838
2013-05-28,3.857142857142857,63.0627,-4.938271604938277,0.795398864939185
2013-05-29,3.6666666666666665,63.5643,-16.666666666666668,1.4899873041943226
2013-05-30,3.0555555555555554,64.5114,20.574162679425843,-0.4086099511094113
2013-05-31,3.6842105263157894,64.2478,14.285714285714283,0.21915147289089854
2013-06-03,4.2105263157894735,64.3886,-12.124999999999991,-0.3129435956054267
2013-06-04,3.7,64.1871,13.256113256113256,-0.9347672663198702
2013-06-05,4.190476190476191,63.5871,-1.7379679144385176,-1.494013722909211
2013-06-06,4.117647058823529,62.6371,-0.6493506493506412,0.7642435553370183
2013-06-07,4.090909090909091,63.1158,-4.841269841269841,-0.6610072279841198
2013-06-10,3.892857142857143,62.6986,6.808305166586193,-0.2939459573260015
2013-06-11,4.157894736842105,62.5143,-0.09737098344692573,-1.2363571214906028
2013-06-12,4.153846153846154,61.7414,5.165692007797258,0.8734819748175525
2013-06-13,4.368421052631579,62.2807,0.1506024096385585,-1.3567606015988998
2013-06-14,4.375,61.4357,-3.759398496240607,0.4534822586867317
2013-06-17,4.2105263157894735,61.7143,-12.916666666666664,-0.053310172844875554
2013-06-18,3.6666666666666665,61.6814,15.58441558441559,-2.0310823035793506
2013-06-19,4.238095238095238,60.4286,-12.991573033707866,-1.4567605405387605
2013-06-20,3.6875,59.5483,5.084745762711864,-0.8008624931358251
2013-06-21,3.875,59.0714,4.258064516129033,-2.6505212336257475
2013-06-24,4.04,57.5057,2.103960396039603,0.022432558859385957
2013-06-25,4.125,57.5186,10.192837465564748,-1.132677081848304
2013-06-26,4.545454545454546,56.8671,-14.93333333333334,-1.0776002293065763
2013-06-27,3.8666666666666667,56.2543,5.603448275862061,0.6982577331866207
2013-06-28,4.083333333333333,56.6471,13.426423200859304,3.200340352815941
2013-07-01,4.631578947368421,58.46,-30.320247933884303,2.265309613410881
2013-07-02,3.227272727272727,59.7843,15.492957746478874,0.5519843838599737
2013-07-03,3.727272727272727,60.1143,9.756097560975613,-0.8033030410401532
2013-07-05,4.090909090909091,59.6314,4.210526315789485,-0.5678216510093669
2013-07-08,4.2631578947368425,59.2928,-15.83151779230211,1.7588982136111013
2013-07-09,3.588235294117647,60.3357,23.66803278688524,-0.3835208674134894
2013-07-10,4.4375,60.1043,4.373610081541887,1.5586239254096597
2013-07-11,4.631578947368421,61.0411,-19.393939393939394,-0.18200851557393366
2013-07-12,3.7333333333333334,60.93,-1.7857142857142911,0.21795503036271646
2013-07-15,3.6666666666666665,61.0628,21.818181818181827,0.6445822988791855
2013-07-16,4.466666666666667,61.4564,-8.848614072494678,0.026685585227897022
2013-07-17,4.071428571428571,61.4728,0.5847953216374249,0.3365716219205851
2013-07-18,4.095238095238095,61.6797,1.7441860465116434,-1.5768559185599151
2013-07-19,4.166666666666667,60.7071,-4.000000000000007,0.32006140962095947
2013-07-22,4.0,60.9014,-5.000000000000004,-1.7170377035667548
2013-07-23,3.8,59.8557,-1.315789473684206,5.136185860327422
2013-07-24,3.75,62.93,15.555555555555546,-0.45638010487843406
2013-07-25,4.333333333333333,62.6428,0.8547008547008585,0.5679822741001394
2013-07-26,4.37037037037037,62.9986,-12.087421944692238,1.5419390272164708
2013-07-29,3.8421052631578947,63.97,13.295729250604344,1.2349538846334318
2013-07-30,4.352941176470588,64.76,-14.37346437346437,-0.1743360098826597
2013-07-31,3.727272727272727,64.6471,15.853658536585376,0.9162050579221787
2013-08-01,4.318181818181818,65.2394,-2.4060150375939857,1.2840400126304015
2013-08-02,4.214285714285714,66.0771,-5.084745762711867,1.4940122977552002
2013-08-05,4.0,67.0643,-11.66666666666667,-0.8946637778967476
2013-08-06,3.533333333333333,66.4643,14.255765199161432,-0.058076290580038006
2013-08-07,4.037037037037037,66.4257,-15.072083879423337,-0.8537358281508671
2013-08-08,3.4285714285714284,65.8586,21.969696969696972,-1.423048774191966
2013-08-09,4.181818181818182,64.9214,-1.1594202898550587,2.840819822123352
2013-08-12,4.133333333333334,66.7657,-8.410138248847938,4.752290472503095
2013-08-13,3.7857142857142856,69.9386,5.660377358490569,1.8240285050029605
2013-08-14,4.0,71.2143,-15.909090909090907,-0.1183751016298678
2013-08-15,3.3636363636363638,71.13,7.770270270270267,0.8876704625333887
2013-08-16,3.625,71.7614,17.24137931034483,1.0770414178095844
2013-08-19,4.25,72.5343,0.6085192697768683,-1.3137233005626299
2013-08-20,4.275862068965517,71.5814,-9.640762463343098,0.25746911907282233
2013-08-21,3.8636363636363638,71.7657,5.520361990950216,0.119416378576399
2013-08-22,4.076923076923077,71.8514,-3.522012578616351,-0.3856570644413391
2013-08-23,3.933333333333333,71.5743,6.779661016949163,0.38910614564167334
2013-08-26,4.2,71.8528,-0.7936507936507908,-2.858900418633663
2013-08-27,4.166666666666667,69.7986,-0.799999999999997,0.4719292364030322
2013-08-28,4.133333333333334,70.128,-3.225806451612913,0.16370066164727706
2013-08-29,4.0,70.2428,7.954545454545459,-0.9118372274453793
2013-08-30,4.318181818181818,69.6023,-3.8056680161943275,0.279875808701725
2013-09-03,4.153846153846154,69.7971,-11.030595813204517,2.0695702256970634
2013-09-04,3.6956521739130435,71.2416,6.8823529411764754,-0.6861159771818879
2013-09-05,3.95,70.7528,4.078762306610393,0.5957361404778453
2013-09-06,4.111111111111111,71.1743,-8.108108108108102,1.5956602312913508
2013-09-09,3.7777777777777777,72.31,1.4705882352941242,-2.277969852025996
2013-09-10,3.8333333333333335,70.6628,2.8985507246376825,-5.444307330023714
2013-09-11,3.9444444444444446,66.8157,-0.5417118093174524,1.0647198188449682
2013-09-12,3.923076923076923,67.5271,-2.673796791443842,-1.6479309788218464
2013-09-13,3.8181818181818183,66.4143,4.761904761904757,-3.179285184064264
2013-09-16,4.0,64.3028,2.777777777777768,1.1553151651249893
2013-09-17,4.111111111111111,65.0457,-6.177606177606167,2.0556316558973258
2013-09-18,3.857142857142857,66.3828,-9.259259259259261,1.6398826201967973
2013-09-19,3.5,67.4714,28.571428571428573,-1.0354016664838717
2013-09-20,4.5,66.7728,-6.944444444444445,4.969987779455091
2013-09-23,4.1875,70.0914,1.1413520632133463,-0.31387588206256245
2013-09-24,4.235294117647059,69.8714,-2.182539682539675,-1.5477004897568791
2013-09-25,4.142857142857143,68.79,-22.015915119363402,0.9739787759848633
2013-09-26,3.230769230769231,69.46,31.547619047619047,-0.7136481428160084
2013-09-27,4.25,68.9643,-10.924369747899163,-1.2429619382781987
2013-09-30,3.7857142857142856,68.1071,2.7253668763102747,2.351443535255504
2013-10-01,3.888888888888889,69.7086,2.8571428571428585,0.3277931273903031
2013-10-02,4.0,69.9371,6.818181818181812,-1.2561287213796433
2013-10-03,4.2727272727272725,69.0586,10.78014184397164,-0.07862887460793846
2013-10-04,4.733333333333333,69.0043,-22.095070422535212,0.9771854797454685
2013-10-07,3.6875,69.6786,10.282485875706207,-1.396268007680995
2013-10-08,4.066666666666666,68.7057,1.8735362997658234,1.1744294869275957
2013-10-09,4.142857142857143,69.5126,4.59770114942527,0.6267928404346795
2013-10-10,4.333333333333333,69.9483,-6.249999999999994,0.6481930225609515
2013-10-11,4.0625,70.4017,8.717948717948726,0.6549557752156376
2013-10-14,4.416666666666667,70.8628,-9.433962264150951,0.5322962118347031
2013-10-15,4.0,71.24,13.541666666666675,0.488068500842228
2013-10-16,4.541666666666667,71.5877,-18.627842042281618,0.6756747318324222
2013-10-17,3.6956521739130435,72.0714,-12.810457516339866,0.8701093637698153
2013-10-18,3.2222222222222223,72.6985,31.89655172413793,2.4509446549791316
2013-10-21,4.25,74.4803,3.5294117647058907,-0.28665298072107154
2013-10-22,4.4,74.2668,-9.090909090909099,0.9795763382830444
2013-10-23,4.0,74.9943,-8.823529411764708,1.323833944713135
2013-10-24,3.6470588235294117,75.9871,28.870967741935495,-1.119005725971914
2013-10-25,4.7,75.1368,-7.446808510638309,0.7449079545575624
2013-10-28,4.35,75.6965,-6.693711967545636,-2.490736031388511
2013-10-29,4.0588235294117645,73.8111,5.797101449275364,1.5905466792935028
2013-10-30,4.294117647058823,74.9851,2.956020187454952,-0.4179496993402709
2013-10-31,4.421052631578948,74.6717,-6.507936507936507,-0.5111708987474438
2013-11-01,4.133333333333334,74.29,-2.073732718894023,1.292233140395738
2013-11-04,4.0476190476190474,75.25,5.882352941176472,-0.24704318936877573
2013-11-05,4.285714285714286,75.0641,-3.8666666666666614,-0.8619300038233875
2013-11-06,4.12,74.4171,-11.003236245954698,-1.6179077120715637
2013-11-07,3.6666666666666665,73.2131,3.8961038961038947,1.574308422946176
2013-11-08,3.8095238095238093,74.3657,-1.5624999999999944,-0.2904564873322085
2013-11-11,3.75,74.1497,6.666666666666667,0.18530081713074972
2013-11-12,4.0,74.2871,1.041666666666674,0.12007468322226239
2013-11-13,4.041666666666667,74.3763,1.0309278350515316,1.445487339380967
2013-11-14,4.083333333333333,75.4514,-18.3673469387755,-0.5999888670057907
2013-11-15,3.3333333333333335,74.9987,21.99999999999999,-1.2118876727196641
2013-11-18,4.066666666666666,74.0898,4.5081967213114815,0.1776222907876738
2013-11-19,4.25,74.2214,-12.156862745098037,-0.8757582045070635
2013-11-20,3.7333333333333334,73.5714,8.55263157894736,1.191495608347804
2013-11-21,4.052631578947368,74.448,-0.0649350649350624,-0.2564205888673963
2013-11-22,4.05,74.2571,5.499438832772165,0.7580419919442035
2013-11-25,4.2727272727272725,74.82,-15.744680851063823,1.8444266238973668
2013-11-26,3.6,76.2,11.111111111111109,2.354724409448809
2013-11-27,4.0,77.9943,-15.625,1.8516737761605775
2013-11-29,3.375,79.4385,18.51851851851852,-0.8703588310454018
2013-12-02,4.0,78.7471,-11.842105263157897,2.7378786012437177
2013-12-03,3.526315789473684,80.9031,19.977037887485658,-0.2333655941490506
2013-12-04,4.230769230769231,80.7143,-5.454545454545456,0.5134158383334807
2013-12-05,4.0,81.1287,-4.629629629629628,-1.3877949480270255
2013-12-06,3.814814814814815,80.0028,9.620476610767867,1.144584939527118
2013-12-09,4.181818181818182,80.9185,1.3457556935817854,-0.15534148556880667
2013-12-10,4.238095238095238,80.7928,-9.68616815187912,-0.740783832222675
2013-12-11,3.8275862068965516,80.1943,22.270270270270267,-0.14614505020930024
2013-12-12,4.68,80.0771,-4.81740481740482,-1.0899495611104772
2013-12-13,4.454545454545454,79.2043,-12.448979591836729,0.5536315578825778
2013-12-16,3.9,79.6428,12.597547380156078,-0.4501348521146824
2013-12-17,4.391304347826087,79.2843,-12.871287128712869,-0.7604279788053944
2013-12-18,3.8260869565217392,78.6814,14.772727272727268,-1.1456328941782878
2013-12-19,4.391304347826087,77.78,1.8759770713913537,0.8374903574183534
2013-12-20,4.473684210526316,78.4314,1.2456747404844235,3.837748656787977
2013-12-23,4.529411764705882,81.4414,-14.842300556586268,-0.42447698590644056
2013-12-24,3.857142857142857,81.0957,13.13131313131312,-0.6641535864416834
2013-12-26,4.363636363636363,80.5571,-11.494252873563207,-0.6756698043996207
2013-12-27,3.8620689655172415,80.0128,8.550824175824177,-0.9944658854583224
2013-12-30,4.1923076923076925,79.2171,5.848623853211004,1.172221654163057
